sku_id,week_start_date,demand_qty,on_hand_qty,unit_cost,lead_time_days,stockout_flag,_dupe_key
CB-1078,2025-05-12,0.0,48,29.71,14,0,False
CB-1078,2025-05-19,48.0,0,29.71,14,0,False
CB-1078,2025-05-26,0.0,0,29.71,14,0,False
CB-1078,2025-06-02,0.0,43,29.71,14,0,False
CB-1078,2025-06-09,0.0,43,29.71,14,0,False
CB-1078,2025-06-16,0.0,43,29.71,14,0,False
CB-1078,2025-06-23,0.0,43,29.71,14,0,False
CB-1078,2025-06-30,0.0,43,29.71,14,0,False
CB-1078,2025-07-07,0.0,43,29.71,14,0,False
CB-1078,2025-07-14,0.0,43,29.71,14,0,False
CB-1078,2025-07-21,20.0,23,29.71,14,0,False
CB-1078,2025-07-28,0.0,23,29.71,14,0,False
CB-1078,2025-08-04,0.0,65,29.71,14,0,False
CB-1078,2025-08-11,0.0,65,29.71,14,0,False
CB-1078,2025-08-18,0.0,65,29.71,14,0,False
CB-1078,2025-08-25,44.0,21,29.71,14,0,False
CB-1078,2025-09-01,0.0,21,29.71,14,0,False
CB-1078,2025-09-08,0.0,63,29.71,14,0,False
CB-1078,2025-09-15,0.0,63,29.71,14,0,False
CB-1078,2025-09-22,0.0,63,29.71,14,0,False
CB-1078,2025-09-29,43.0,20,29.71,14,0,False
CB-1078,2025-10-06,0.0,20,29.71,14,0,False
CB-1078,2025-10-13,0.0,63,29.71,14,0,False
CB-1078,2025-10-20,60.0,3,29.71,14,0,False
CB-1078,2025-10-27,23.0,0,29.71,14,1,False
CB-1078,2025-11-03,31.0,11,29.71,14,0,False
CB-1078,2025-11-10,0.0,11,29.71,14,0,False
CB-1078,2025-11-17,0.0,54,29.71,14,0,False
CB-1078,2025-11-24,0.0,54,29.71,14,0,False
CB-1078,2025-12-01,0.0,54,29.71,14,0,False
CB-1078,2025-12-08,0.0,54,29.71,14,0,False
CB-1078,2025-12-15,0.0,54,29.71,14,0,False
CB-1078,2025-12-22,0.0,54,29.71,14,0,False
CB-1079,2024-01-01,41.0,62,157.73,21,0,False
CB-1079,2024-01-08,46.0,16,157.73,21,0,False
CB-1079,2024-01-15,42.0,0,157.73,21,1,False
CB-1079,2024-01-22,49.0,135,157.73,21,0,False
CB-1079,2024-01-29,40.0,95,157.73,21,0,False
CB-1079,2024-02-05,46.0,49,157.73,21,0,False
CB-1079,2024-02-12,53.0,180,157.73,21,0,False
CB-1079,2024-02-19,56.0,124,157.73,21,0,False
CB-1079,2024-02-26,47.0,77,157.73,21,0,False
CB-1079,2024-03-04,48.0,29,157.73,21,0,False
CB-1079,2024-03-11,54.0,159,157.73,21,0,False
CB-1079,2024-03-18,50.0,109,157.73,21,0,False
CB-1079,2024-03-25,52.0,57,157.73,21,0,False
CB-1079,2024-04-01,57.0,0,157.73,21,1,False
CB-1079,2024-04-08,51.0,133,157.73,21,0,False
CB-1079,2024-04-15,45.0,88,157.73,21,0,False
CB-1079,2024-04-22,47.0,41,157.73,21,0,False
CB-1079,2024-04-29,52.0,173,157.73,21,0,False
CB-1079,2024-05-06,44.0,129,157.73,21,0,False
CB-1079,2024-05-13,50.0,79,157.73,21,0,False
CB-1079,2024-05-20,45.0,34,157.73,21,0,False
CB-1079,2024-05-27,56.0,162,157.73,21,0,False
CB-1079,2024-06-03,57.0,105,157.73,21,0,False
CB-1079,2024-06-10,43.0,62,157.73,21,0,False
CB-1079,2024-06-17,47.0,15,157.73,21,0,False
CB-1079,2024-06-24,41.0,158,157.73,21,0,False
CB-1079,2024-07-01,43.0,115,157.73,21,0,False
CB-1079,2024-07-08,49.0,66,157.73,21,0,False
CB-1079,2024-07-15,40.0,26,157.73,21,0,False
CB-1079,2024-07-22,39.0,171,157.73,21,0,False
CB-1079,2024-07-29,36.0,135,157.73,21,0,False
CB-1079,2024-08-05,41.0,94,157.73,21,0,False
CB-1079,2024-08-12,27.0,67,157.73,21,0,False
CB-1079,2024-08-19,35.0,216,157.73,21,0,False
CB-1079,2024-08-26,35.0,181,157.73,21,0,False
CB-1079,2024-09-02,33.0,148,157.73,21,0,False
CB-1079,2024-09-09,37.0,111,157.73,21,0,False
CB-1079,2024-09-16,37.0,74,157.73,21,0,False
CB-1079,2024-09-23,30.0,44,157.73,21,0,False
CB-1079,2024-09-30,39.0,188,157.73,21,0,False
CB-1079,2024-10-07,30.0,158,157.73,21,0,False
CB-1079,2024-10-14,38.0,120,157.73,21,0,False
CB-1079,2024-10-21,35.0,85,157.73,21,0,False
CB-1079,2024-10-28,34.0,51,157.73,21,0,False
CB-1079,2024-11-04,35.0,200,157.73,21,0,False
CB-1079,2024-11-11,37.0,163,157.73,21,0,False
CB-1079,2024-11-18,39.0,124,157.73,21,0,False
CB-1079,2024-11-25,36.0,88,157.73,21,0,False
CB-1079,2024-12-02,40.0,48,157.73,21,0,False
CB-1079,2024-12-09,39.0,193,157.73,21,0,False
CB-1079,2024-12-16,39.0,154,157.73,21,0,False
CB-1079,2024-12-23,42.0,112,157.73,21,0,False
CB-1079,2024-12-30,42.0,70,157.73,21,0,False
CB-1079,2025-01-06,46.0,24,157.73,21,0,False
CB-1079,2025-01-13,51.0,157,157.73,21,0,False
CB-1079,2025-01-20,51.0,106,157.73,21,0,False
CB-1079,2025-01-27,60.0,46,157.73,21,0,False
CB-1079,2025-02-03,44.0,2,157.73,21,0,False
CB-1079,2025-02-10,57.0,129,157.73,21,0,False
CB-1079,2025-02-17,56.0,73,157.73,21,0,False
CB-1079,2025-02-24,61.0,12,157.73,21,0,False
CB-1079,2025-03-03,61.0,135,157.73,21,0,False
CB-1079,2025-03-10,58.0,77,157.73,21,0,False
CB-1079,2025-03-17,60.0,17,157.73,21,0,False
CB-1079,2025-03-24,56.0,145,157.73,21,0,False
CB-1079,2025-03-31,63.0,82,157.73,21,0,False
CB-1079,2025-04-07,51.0,31,157.73,21,0,False
CB-1079,2025-04-14,63.0,152,157.73,21,0,False
CB-1079,2025-04-21,59.0,93,157.73,21,0,False
CB-1079,2025-04-28,56.0,37,157.73,21,0,False
CB-1079,2025-05-05,57.0,0,157.73,21,1,False
CB-1079,2025-05-12,57.0,127,157.73,21,0,False
CB-1079,2025-05-19,62.0,65,157.73,21,0,False
CB-1079,2025-05-26,70.0,0,157.73,21,1,False
CB-1079,2025-06-02,60.0,124,157.73,21,0,False
CB-1079,2025-06-09,51.0,73,157.73,21,0,False
CB-1079,2025-06-16,54.0,19,157.73,21,0,False
CB-1079,2025-06-23,53.0,150,157.73,21,0,False
CB-1079,2025-06-30,45.0,105,157.73,21,0,False
CB-1079,2025-07-07,43.0,62,157.73,21,0,False
CB-1079,2025-07-14,46.0,16,157.73,21,0,False
CB-1079,2025-07-21,48.0,152,157.73,21,0,False
CB-1079,2025-07-28,38.0,114,157.73,21,0,False
CB-1079,2025-08-04,40.0,74,157.73,21,0,False
CB-1079,2025-08-11,43.0,31,157.73,21,0,False
CB-1079,2025-08-18,41.0,174,157.73,21,0,False
CB-1079,2025-08-25,44.0,130,157.73,21,0,False
CB-1079,2025-09-01,35.0,95,157.73,21,0,False
CB-1079,2025-09-08,46.0,49,157.73,21,0,False
CB-1079,2025-09-15,33.0,200,157.73,21,0,False
CB-1079,2025-09-22,32.0,168,157.73,21,0,False
CB-1079,2025-09-29,38.0,130,157.73,21,0,False
CB-1079,2025-10-06,35.0,95,157.73,21,0,False
CB-1079,2025-10-13,38.0,57,157.73,21,0,False
CB-1079,2025-10-20,39.0,202,157.73,21,0,False
CB-1079,2025-10-27,39.0,163,157.73,21,0,False
CB-1079,2025-11-03,38.0,125,157.73,21,0,False
CB-1079,2025-11-10,43.0,82,157.73,21,0,False
CB-1079,2025-11-17,42.0,40,157.73,21,0,False
CB-1079,2025-11-24,48.0,175,157.73,21,0,False
CB-1079,2025-12-01,45.0,130,157.73,21,0,False
CB-1079,2025-12-08,43.0,87,157.73,21,0,False
CB-1079,2025-12-15,42.0,45,157.73,21,0,False
CB-1079,2025-12-22,49.0,180,157.73,21,0,False
CB-1080,2024-01-01,51.0,102,57.58,28,0,False
CB-1080,2024-01-08,43.0,59,57.58,28,0,False
CB-1080,2024-01-15,58.0,1,57.58,28,0,False
CB-1080,2024-01-22,54.0,0,57.58,28,1,False
CB-1080,2024-01-29,55.0,162,57.58,28,0,False
CB-1080,2024-02-05,52.0,110,57.58,28,0,False
CB-1080,2024-02-12,61.0,266,57.58,28,0,False
CB-1080,2024-02-19,59.0,207,57.58,28,0,False
CB-1080,2024-02-26,57.0,150,57.58,28,0,False
CB-1080,2024-03-04,62.0,88,57.58,28,0,False
CB-1080,2024-03-11,53.0,35,57.58,28,0,False
CB-1080,2024-03-18,54.0,198,57.58,28,0,False
CB-1080,2024-03-25,57.0,141,57.58,28,0,False
CB-1080,2024-04-01,65.0,76,57.58,28,0,False
CB-1080,2024-04-08,63.0,13,57.58,28,0,False
CB-1080,2024-04-15,68.0,163,57.58,28,0,False
CB-1080,2024-04-22,58.0,105,57.58,28,0,False
CB-1080,2024-04-29,65.0,40,57.58,28,0,False
CB-1080,2024-05-06,61.0,0,57.58,28,1,False
CB-1080,2024-05-13,56.0,161,57.58,28,0,False
CB-1080,2024-05-20,61.0,100,57.58,28,0,False
CB-1080,2024-05-27,58.0,42,57.58,28,0,False
CB-1080,2024-06-03,54.0,205,57.58,28,0,False
CB-1080,2024-06-10,56.0,149,57.58,28,0,False
CB-1080,2024-06-17,54.0,95,57.58,28,0,False
CB-1080,2024-06-24,53.0,42,57.58,28,0,False
CB-1080,2024-07-01,50.0,209,57.58,28,0,False
CB-1080,2024-07-08,45.0,164,57.58,28,0,False
CB-1080,2024-07-15,49.0,115,57.58,28,0,False
CB-1080,2024-07-22,44.0,71,57.58,28,0,False
CB-1080,2024-07-29,42.0,247,57.58,28,0,False
CB-1080,2024-08-05,44.0,203,57.58,28,0,False
CB-1080,2024-08-12,46.0,157,57.58,28,0,False
CB-1080,2024-08-19,43.0,114,57.58,28,0,False
CB-1080,2024-08-26,40.0,74,57.58,28,0,False
CB-1080,2024-09-02,39.0,252,57.58,28,0,False
CB-1080,2024-09-09,43.0,209,57.58,28,0,False
CB-1080,2024-09-16,33.0,176,57.58,28,0,False
CB-1080,2024-09-23,43.0,133,57.58,28,0,False
CB-1080,2024-09-30,34.0,99,57.58,28,0,False
CB-1080,2024-10-07,36.0,280,57.58,28,0,False
CB-1080,2024-10-14,39.0,241,57.58,28,0,False
CB-1080,2024-10-21,48.0,193,57.58,28,0,False
CB-1080,2024-10-28,48.0,145,57.58,28,0,False
CB-1080,2024-11-04,45.0,100,57.58,28,0,False
CB-1080,2024-11-11,45.0,55,57.58,28,0,False
CB-1080,2024-11-18,39.0,233,57.58,28,0,False
CB-1080,2024-11-25,47.0,186,57.58,28,0,False
CB-1080,2024-12-02,46.0,140,57.58,28,0,False
CB-1080,2024-12-09,47.0,93,57.58,28,0,False
CB-1080,2024-12-16,52.0,41,57.58,28,0,False
CB-1080,2024-12-23,51.0,207,57.58,28,0,False
CB-1080,2024-12-30,59.0,148,57.58,28,0,False
CB-1080,2025-01-06,48.0,100,57.58,28,0,False
CB-1080,2025-01-13,59.0,41,57.58,28,0,False
CB-1080,2025-01-20,56.0,202,57.58,28,0,False
CB-1080,2025-01-27,60.0,142,57.58,28,0,False
CB-1080,2025-02-03,65.0,77,57.58,28,0,False
CB-1080,2025-02-10,59.0,18,57.58,28,0,False
CB-1080,2025-02-17,67.0,169,57.58,28,0,False
CB-1080,2025-02-24,66.0,103,57.58,28,0,False
CB-1080,2025-03-03,65.0,38,57.58,28,0,False
CB-1080,2025-03-10,67.0,0,57.58,28,1,False
CB-1080,2025-03-17,69.0,148,57.58,28,0,False
CB-1080,2025-03-24,66.0,82,57.58,28,0,False
CB-1080,2025-03-31,71.0,11,57.58,28,0,False
CB-1080,2025-04-07,69.0,159,57.58,28,0,False
CB-1080,2025-04-14,67.0,92,57.58,28,0,False
CB-1080,2025-04-21,79.0,13,57.58,28,0,False
CB-1080,2025-04-28,72.0,0,57.58,28,1,False
CB-1080,2025-05-05,67.0,150,57.58,28,0,False
CB-1080,2025-05-12,69.0,81,57.58,28,0,False
CB-1080,2025-05-19,61.0,20,57.58,28,0,False
CB-1080,2025-05-26,63.0,174,57.58,28,0,False
CB-1080,2025-06-02,63.0,111,57.58,28,0,False
CB-1080,2025-06-09,57.0,54,57.58,28,0,False
CB-1080,2025-06-16,63.0,0,57.58,28,1,False
CB-1080,2025-06-23,57.0,160,57.58,28,0,False
CB-1080,2025-06-30,56.0,104,57.58,28,0,False
CB-1080,2025-07-07,54.0,50,57.58,28,0,False
CB-1080,2025-07-14,68.0,199,57.58,28,0,False
CB-1080,2025-07-21,50.0,149,57.58,28,0,False
CB-1080,2025-07-28,43.0,106,57.58,28,0,False
CB-1080,2025-08-04,44.0,62,57.58,28,0,False
CB-1080,2025-08-11,52.0,227,57.58,28,0,False
CB-1080,2025-08-18,53.0,174,57.58,28,0,False
CB-1080,2025-08-25,44.0,130,57.58,28,0,False
CB-1080,2025-09-01,51.0,79,57.58,28,0,False
CB-1080,2025-09-08,48.0,31,57.58,28,0,False
CB-1080,2025-09-15,44.0,205,57.58,28,0,False
CB-1080,2025-09-22,44.0,161,57.58,28,0,False
CB-1080,2025-09-29,45.0,116,57.58,28,0,False
CB-1080,2025-10-06,48.0,68,57.58,28,0,False
CB-1080,2025-10-13,47.0,238,57.58,28,0,False
CB-1080,2025-10-20,44.0,194,57.58,28,0,False
CB-1080,2025-10-27,46.0,148,57.58,28,0,False
CB-1080,2025-11-03,55.0,93,57.58,28,0,False
CB-1080,2025-11-10,50.0,43,57.58,28,0,False
CB-1080,2025-11-17,54.0,206,57.58,28,0,False
CB-1080,2025-11-24,54.0,152,57.58,28,0,False
CB-1080,2025-12-01,55.0,97,57.58,28,0,False
CB-1080,2025-12-08,56.0,41,57.58,28,0,False
CB-1080,2025-12-15,62.0,196,57.58,28,0,False
CB-1080,2025-12-22,63.0,133,57.58,28,0,False
CB-1081,2024-01-01,0.0,3,91.38,14,0,False
CB-1081,2024-01-08,0.0,3,91.38,14,0,False
CB-1081,2024-01-15,0.0,33,91.38,14,0,False
CB-1081,2024-01-22,0.0,33,91.38,14,0,False
CB-1081,2024-01-29,0.0,33,91.38,14,0,False
CB-1081,2024-02-05,0.0,33,91.38,14,0,False
CB-1081,2024-02-12,0.0,33,91.38,14,0,False
CB-1081,2024-02-19,0.0,33,91.38,14,0,False
CB-1081,2024-02-26,0.0,33,91.38,14,0,False
CB-1081,2024-03-04,29.0,4,91.38,14,0,False
CB-1081,2024-03-11,9.0,0,91.38,14,1,False
CB-1081,2024-03-18,0.0,30,91.38,14,0,False
CB-1081,2024-03-25,0.0,61,91.38,14,0,False
CB-1081,2024-04-01,45.0,16,91.38,14,0,False
CB-1081,2024-04-08,0.0,16,91.38,14,0,False
CB-1081,2024-04-15,0.0,46,91.38,14,0,False
CB-1081,2024-04-22,0.0,46,91.38,14,0,False
CB-1081,2024-04-29,0.0,46,91.38,14,0,False
CB-1081,2024-05-06,0.0,46,91.38,14,0,False
CB-1081,2024-05-13,0.0,46,91.38,14,0,False
CB-1081,2024-05-20,0.0,46,91.38,14,0,False
CB-1081,2024-05-27,0.0,46,91.38,14,0,False
CB-1081,2024-06-03,0.0,46,91.38,14,0,False
CB-1081,2024-06-10,0.0,46,91.38,14,0,False
CB-1081,2024-06-17,0.0,46,91.38,14,0,False
CB-1081,2024-06-24,0.0,46,91.38,14,0,False
CB-1081,2024-07-01,0.0,46,91.38,14,0,False
CB-1081,2024-07-08,36.0,10,91.38,14,0,False
CB-1081,2024-07-15,0.0,10,91.38,14,0,False
CB-1081,2024-07-22,0.0,41,91.38,14,0,False
CB-1081,2024-07-29,0.0,41,91.38,14,0,False
CB-1081,2024-08-05,0.0,41,91.38,14,0,False
CB-1081,2024-08-12,54.0,0,91.38,14,1,False
CB-1081,2024-08-19,52.0,0,91.38,14,1,False
CB-1081,2024-08-26,0.0,30,91.38,14,0,False
CB-1081,2024-09-02,0.0,61,91.38,14,0,False
CB-1081,2024-09-09,0.0,61,91.38,14,0,False
CB-1081,2024-09-16,0.0,61,91.38,14,0,False
CB-1081,2024-09-23,0.0,61,91.38,14,0,False
CB-1081,2024-09-30,0.0,61,91.38,14,0,False
CB-1081,2024-10-07,0.0,61,91.38,14,0,False
CB-1081,2024-10-14,42.0,19,91.38,14,0,False
CB-1081,2024-10-21,0.0,19,91.38,14,0,False
CB-1081,2024-10-28,0.0,49,91.38,14,0,False
CB-1081,2024-11-04,0.0,49,91.38,14,0,False
CB-1081,2024-11-11,56.0,0,91.38,14,1,False
CB-1081,2024-11-18,0.0,0,91.38,14,0,False
CB-1081,2024-11-25,0.0,30,91.38,14,0,False
CB-1081,2024-12-02,0.0,61,91.38,14,0,False
CB-1081,2024-12-09,0.0,61,91.38,14,0,False
CB-1081,2024-12-16,0.0,61,91.38,14,0,False
CB-1081,2024-12-23,46.0,15,91.38,14,0,False
CB-1081,2024-12-30,0.0,15,91.38,14,0,False
CB-1081,2025-01-06,0.0,45,91.38,14,0,False
CB-1081,2025-01-13,0.0,45,91.38,14,0,False
CB-1081,2025-01-20,0.0,45,91.38,14,0,False
CB-1081,2025-01-27,0.0,45,91.38,14,0,False
CB-1081,2025-02-03,0.0,45,91.38,14,0,False
CB-1081,2025-02-10,0.0,45,91.38,14,0,False
CB-1081,2025-02-17,0.0,45,91.38,14,0,False
CB-1081,2025-02-24,0.0,45,91.38,14,0,False
CB-1081,2025-03-03,37.0,8,91.38,14,0,False
CB-1081,2025-03-10,0.0,8,91.38,14,0,False
CB-1081,2025-03-17,0.0,39,91.38,14,0,False
CB-1081,2025-03-24,0.0,39,91.38,14,0,False
CB-1081,2025-03-31,0.0,39,91.38,14,0,False
CB-1081,2025-04-07,58.0,0,91.38,14,1,False
CB-1081,2025-04-14,0.0,0,91.38,14,0,False
CB-1081,2025-04-21,5.0,25,91.38,14,0,False
CB-1081,2025-04-28,0.0,56,91.38,14,0,False
CB-1081,2025-05-05,0.0,56,91.38,14,0,False
CB-1081,2025-05-12,13.0,43,91.38,14,0,False
CB-1081,2025-05-19,0.0,43,91.38,14,0,False
CB-1081,2025-05-26,45.0,0,91.38,14,1,False
CB-1081,2025-06-02,35.0,0,91.38,14,1,False
CB-1081,2025-06-09,0.0,30,91.38,14,0,False
CB-1081,2025-06-16,0.0,61,91.38,14,0,False
CB-1081,2025-06-23,0.0,61,91.38,14,0,False
CB-1081,2025-06-30,17.0,44,91.38,14,0,False
CB-1081,2025-07-07,11.0,33,91.38,14,0,False
CB-1081,2025-07-14,0.0,33,91.38,14,0,False
CB-1081,2025-07-21,0.0,33,91.38,14,0,False
CB-1081,2025-07-28,0.0,33,91.38,14,0,False
CB-1081,2025-08-04,47.0,0,91.38,14,1,False
CB-1081,2025-08-11,0.0,0,91.38,14,0,False
CB-1081,2025-08-18,0.0,30,91.38,14,0,False
CB-1081,2025-08-25,0.0,61,91.38,14,0,False
CB-1081,2025-09-01,0.0,61,91.38,14,0,False
CB-1081,2025-09-08,0.0,61,91.38,14,0,False
CB-1081,2025-09-15,0.0,61,91.38,14,0,False
CB-1081,2025-09-22,0.0,61,91.38,14,0,False
CB-1081,2025-09-29,32.0,29,91.38,14,0,False
CB-1081,2025-10-06,0.0,29,91.38,14,0,False
CB-1081,2025-10-13,52.0,7,91.38,14,0,False
CB-1081,2025-10-20,45.0,0,91.38,14,1,False
CB-1081,2025-10-27,0.0,30,91.38,14,0,False
CB-1081,2025-11-03,0.0,61,91.38,14,0,False
CB-1081,2025-11-10,0.0,61,91.38,14,0,False
CB-1081,2025-11-17,0.0,61,91.38,14,0,False
CB-1081,2025-11-24,0.0,61,91.38,14,0,False
CB-1081,2025-12-01,0.0,61,91.38,14,0,False
CB-1081,2025-12-08,0.0,61,91.38,14,0,False
CB-1081,2025-12-15,0.0,61,91.38,14,0,False
CB-1081,2025-12-22,0.0,61,91.38,14,0,False
CB-1082,2024-01-01,76.0,229,4.97,42,0,False
CB-1082,2024-01-08,74.0,155,4.97,42,0,False
CB-1082,2024-01-15,68.0,87,4.97,42,0,False
CB-1082,2024-01-22,87.0,0,4.97,42,0,False
CB-1082,2024-01-29,77.0,0,4.97,42,1,False
CB-1082,2024-02-05,78.0,0,4.97,42,1,False
CB-1082,2024-02-12,64.0,252,4.97,42,0,False
CB-1082,2024-02-19,89.0,478,4.97,42,0,False
CB-1082,2024-02-26,87.0,391,4.97,42,0,False
CB-1082,2024-03-04,88.0,303,4.97,42,0,False
CB-1082,2024-03-11,86.0,217,4.97,42,0,False
CB-1082,2024-03-18,85.0,132,4.97,42,0,False
CB-1082,2024-03-25,88.0,44,4.97,42,0,False
CB-1082,2024-04-01,94.0,266,4.97,42,0,False
CB-1082,2024-04-08,95.0,170,4.97,42,0,False
CB-1082,2024-04-15,,82,4.97,42,0,False
CB-1082,2024-04-22,97.0,0,4.97,42,1,False
CB-1082,2024-04-29,89.0,226,4.97,42,0,False
CB-1082,2024-05-06,85.0,142,4.97,42,0,False
CB-1082,2024-05-13,89.0,52,4.97,42,0,False
CB-1082,2024-05-20,77.0,0,4.97,42,1,False
CB-1082,2024-05-27,86.0,230,4.97,42,0,False
CB-1082,2024-06-03,72.0,158,4.97,42,0,False
CB-1082,2024-06-10,74.0,84,4.97,42,0,False
CB-1082,2024-06-17,66.0,333,4.97,42,0,False
CB-1082,2024-06-24,76.0,257,4.97,42,0,False
CB-1082,2024-07-01,84.0,173,4.97,42,0,False
CB-1082,2024-07-08,72.0,101,4.97,42,0,False
CB-1082,2024-07-15,74.0,342,4.97,42,0,False
CB-1082,2024-07-22,81.0,262,4.97,42,0,False
CB-1082,2024-07-29,69.0,192,4.97,42,0,False
CB-1082,2024-08-05,,132,4.97,42,0,False
CB-1082,2024-08-12,60.0,72,4.97,42,0,False
CB-1082,2024-08-19,62.0,325,4.97,42,0,False
CB-1082,2024-08-26,57.0,268,4.97,42,0,False
CB-1082,2024-09-02,57.0,211,4.97,42,0,False
CB-1082,2024-09-09,63.0,148,4.97,42,0,False
CB-1082,2024-09-16,63.0,400,4.97,42,0,False
CB-1082,2024-09-23,50.0,350,4.97,42,0,False
CB-1082,2024-09-30,54.0,296,4.97,42,0,False
CB-1082,2024-10-07,56.0,240,4.97,42,0,False
CB-1082,2024-10-14,61.0,180,4.97,42,0,False
CB-1082,2024-10-21,65.0,430,4.97,42,0,False
CB-1082,2024-10-28,74.0,356,4.97,42,0,False
CB-1082,2024-11-04,60.0,296,4.97,42,0,False
CB-1082,2024-11-11,61.0,235,4.97,42,0,False
CB-1082,2024-11-18,68.0,167,4.97,42,0,False
CB-1082,2024-11-25,64.0,103,4.97,42,0,False
CB-1082,2024-12-02,69.0,350,4.97,42,0,False
CB-1082,2024-12-09,69.0,280,4.97,42,0,False
CB-1082,2024-12-16,59.0,222,4.97,42,0,False
CB-1082,2024-12-23,77.0,144,4.97,42,0,False
CB-1082,2024-12-30,78.0,382,4.97,42,0,False
CB-1082,2025-01-06,90.0,292,4.97,42,0,False
CB-1082,2025-01-13,84.0,208,4.97,42,0,False
CB-1082,2025-01-20,78.0,130,4.97,42,0,False
CB-1082,2025-01-27,87.0,43,4.97,42,0,False
CB-1082,2025-02-03,76.0,282,4.97,42,0,False
CB-1082,2025-02-10,85.0,198,4.97,42,0,False
CB-1082,2025-02-17,100.0,98,4.97,42,0,False
CB-1082,2025-02-24,95.0,2,4.97,42,0,False
CB-1082,2025-03-03,106.0,212,4.97,42,0,False
CB-1082,2025-03-10,84.0,128,4.97,42,0,False
CB-1082,2025-03-17,99.0,29,4.97,42,0,False
CB-1082,2025-03-24,98.0,0,4.97,42,1,False
CB-1082,2025-03-31,110.0,206,4.97,42,0,False
CB-1082,2025-04-07,107.0,98,4.97,42,0,False
CB-1082,2025-04-14,107.0,0,4.97,42,1,False
CB-1082,2025-04-21,114.0,202,4.97,42,0,False
CB-1082,2025-04-28,97.0,104,4.97,42,0,False
CB-1082,2025-05-05,110.0,0,4.97,42,1,False
CB-1082,2025-05-12,90.0,0,4.97,42,1,False
CB-1082,2025-05-19,88.0,228,4.97,42,0,False
CB-1082,2025-05-26,100.0,128,4.97,42,0,False
CB-1082,2025-06-02,82.0,46,4.97,42,0,False
CB-1082,2025-06-09,95.0,266,4.97,42,0,False
CB-1082,2025-06-16,89.0,177,4.97,42,0,False
CB-1082,2025-06-23,94.0,83,4.97,42,0,False
CB-1082,2025-06-30,83.0,0,4.97,42,0,False
CB-1082,2025-07-07,82.0,234,4.97,42,0,False
CB-1082,2025-07-14,82.0,152,4.97,42,0,False
CB-1082,2025-07-21,73.0,78,4.97,42,0,False
CB-1082,2025-07-28,70.0,8,4.97,42,0,False
CB-1082,2025-08-04,75.0,249,4.97,42,0,False
CB-1082,2025-08-11,71.0,178,4.97,42,0,False
CB-1082,2025-08-18,67.0,111,4.97,42,0,False
CB-1082,2025-08-25,67.0,360,4.97,42,0,False
CB-1082,2025-09-01,75.0,284,4.97,42,0,False
CB-1082,2025-09-08,63.0,222,4.97,42,0,False
CB-1082,2025-09-15,62.0,160,4.97,42,0,False
CB-1082,2025-09-22,56.0,104,4.97,42,0,False
CB-1082,2025-09-29,64.0,355,4.97,42,0,False
CB-1082,2025-10-06,68.0,287,4.97,42,0,False
CB-1082,2025-10-13,70.0,217,4.97,42,0,False
CB-1082,2025-10-20,67.0,150,4.97,42,0,False
CB-1082,2025-10-27,73.0,392,4.97,42,0,False
CB-1082,2025-11-03,73.0,320,4.97,42,0,False
CB-1082,2025-11-10,77.0,242,4.97,42,0,False
CB-1082,2025-11-17,79.0,164,4.97,42,0,False
CB-1082,2025-11-24,85.0,78,4.97,42,0,False
CB-1082,2025-12-01,76.0,318,4.97,42,0,False
CB-1082,2025-12-08,72.0,246,4.97,42,0,False
CB-1082,2025-12-15,87.0,159,4.97,42,0,False
CB-1082,2025-12-22,91.0,68,4.97,42,0,False
CB-1083,2024-01-01,101.0,98,122.78,14,0,False
CB-1083,2024-01-08,95.0,3,122.78,14,0,False
CB-1083,2024-01-15,95.0,307,122.78,14,0,False
CB-1083,2024-01-22,85.0,222,122.78,14,0,False
CB-1083,2024-01-29,101.0,121,122.78,14,0,False
CB-1083,2024-02-05,97.0,24,122.78,14,0,False
CB-1083,2024-02-12,105.0,319,122.78,14,0,False
CB-1083,2024-02-19,106.0,213,122.78,14,0,False
CB-1083,2024-02-26,112.0,101,122.78,14,0,False
CB-1083,2024-03-04,109.0,391,122.78,14,0,False
CB-1083,2024-03-11,119.0,272,122.78,14,0,False
CB-1083,2024-03-18,87.0,185,122.78,14,0,False
CB-1083,2024-03-25,114.0,71,122.78,14,0,False
CB-1083,2024-04-01,124.0,346,122.78,14,0,False
CB-1083,2024-04-08,130.0,216,122.78,14,0,False
CB-1083,2024-04-15,120.0,96,122.78,14,0,False
CB-1083,2024-04-22,128.0,367,122.78,14,0,False
CB-1083,2024-04-29,113.0,254,122.78,14,0,False
CB-1083,2024-05-06,110.0,144,122.78,14,0,False
CB-1083,2024-05-13,114.0,30,122.78,14,0,False
CB-1083,2024-05-20,107.0,323,122.78,14,0,False
CB-1083,2024-05-27,99.0,224,122.78,14,0,False
CB-1083,2024-06-03,99.0,125,122.78,14,0,False
CB-1083,2024-06-10,92.0,33,122.78,14,0,False
CB-1083,2024-06-17,103.0,329,122.78,14,0,False
CB-1083,2024-06-24,96.0,233,122.78,14,0,False
CB-1083,2024-07-01,91.0,142,122.78,14,0,False
CB-1083,2024-07-08,87.0,55,122.78,14,0,False
CB-1083,2024-07-15,92.0,362,122.78,14,0,False
CB-1083,2024-07-22,91.0,271,122.78,14,0,False
CB-1083,2024-07-29,76.0,195,122.78,14,0,False
CB-1083,2024-08-05,73.0,122,122.78,14,0,False
