sku_id,week_start_date,future_4wk_avg_demand
CB-1118,2025-02-10,137.8
CB-1118,2025-02-17,141.2
CB-1118,2025-02-24,142.2
CB-1118,2025-03-03,142.8
CB-1118,2025-03-10,151.5
CB-1118,2025-03-17,153.8
CB-1118,2025-03-24,156.2
CB-1118,2025-03-31,159.8
CB-1118,2025-04-07,160.0
CB-1118,2025-04-14,160.2
CB-1118,2025-04-21,160.5
CB-1118,2025-04-28,161.8
CB-1118,2025-05-05,160.0
CB-1118,2025-05-12,156.5
CB-1118,2025-05-19,148.2
CB-1118,2025-05-26,136.0
CB-1118,2025-06-02,131.2
CB-1118,2025-06-09,129.5
CB-1118,2025-06-16,130.2
CB-1118,2025-06-23,131.8
CB-1118,2025-06-30,128.0
CB-1118,2025-07-07,122.5
CB-1118,2025-07-14,122.0
CB-1118,2025-07-21,120.8
CB-1118,2025-07-28,116.5
CB-1118,2025-08-04,116.0
CB-1118,2025-08-11,107.5
CB-1118,2025-08-18,98.8
CB-1118,2025-08-25,97.5
CB-1118,2025-09-01,97.2
CB-1118,2025-09-08,98.0
CB-1118,2025-09-15,98.2
CB-1118,2025-09-22,98.8
CB-1118,2025-09-29,96.2
CB-1118,2025-10-06,96.5
CB-1118,2025-10-13,102.8
CB-1118,2025-10-20,103.5
CB-1118,2025-10-27,105.2
CB-1118,2025-11-03,108.0
CB-1118,2025-11-10,107.5
CB-1118,2025-11-17,113.8
CB-1118,2025-11-24,120.8
CB-1118,2025-12-01,123.2
CB-1118,2025-12-08,128.8
CB-1118,2025-12-15,131.2
CB-1118,2025-12-22,130.0
CB-1119,2024-01-01,0.0
CB-1119,2024-01-08,0.0
CB-1119,2024-01-15,0.0
CB-1119,2024-01-22,0.0
CB-1119,2024-01-29,0.0
CB-1119,2024-02-05,0.0
CB-1119,2024-02-12,0.0
CB-1119,2024-02-19,2.0
CB-1119,2024-02-26,2.0
CB-1119,2024-03-04,2.0
CB-1119,2024-03-11,16.2
CB-1119,2024-03-18,14.2
CB-1119,2024-03-25,14.2
CB-1119,2024-04-01,14.2
CB-1119,2024-04-08,0.0
CB-1119,2024-04-15,0.0
CB-1119,2024-04-22,0.0
CB-1119,2024-04-29,0.0
CB-1119,2024-05-06,6.5
CB-1119,2024-05-13,6.5
CB-1119,2024-05-20,20.5
CB-1119,2024-05-27,33.8
CB-1119,2024-06-03,27.2
CB-1119,2024-06-10,27.2
CB-1119,2024-06-17,13.2
CB-1119,2024-06-24,0.0
CB-1119,2024-07-01,0.0
CB-1119,2024-07-08,12.2
CB-1119,2024-07-15,12.2
CB-1119,2024-07-22,13.8
CB-1119,2024-07-29,13.8
CB-1119,2024-08-05,14.0
CB-1119,2024-08-12,28.2
CB-1119,2024-08-19,26.8
CB-1119,2024-08-26,26.8
CB-1119,2024-09-02,14.2
CB-1119,2024-09-09,12.2
CB-1119,2024-09-16,12.2
CB-1119,2024-09-23,12.2
CB-1119,2024-09-30,12.2
CB-1119,2024-10-07,15.0
CB-1119,2024-10-14,15.0
CB-1119,2024-10-21,26.2
CB-1119,2024-10-28,35.2
CB-1119,2024-11-04,20.2
CB-1119,2024-11-11,20.2
CB-1119,2024-11-18,14.0
CB-1119,2024-11-25,5.0
CB-1119,2024-12-02,12.8
CB-1119,2024-12-09,12.8
CB-1119,2024-12-16,7.8
CB-1119,2024-12-23,7.8
CB-1119,2024-12-30,1.8
CB-1119,2025-01-06,1.8
CB-1119,2025-01-13,1.8
CB-1119,2025-01-20,1.8
CB-1119,2025-01-27,0.0
CB-1119,2025-02-03,0.0
CB-1119,2025-02-10,0.0
CB-1119,2025-02-17,0.0
CB-1119,2025-02-24,0.0
CB-1119,2025-03-03,0.0
CB-1119,2025-03-10,0.0
CB-1119,2025-03-17,0.0
CB-1119,2025-03-24,0.0
CB-1119,2025-03-31,6.2
CB-1119,2025-04-07,6.2
CB-1119,2025-04-14,6.2
CB-1119,2025-04-21,17.2
CB-1119,2025-04-28,11.0
CB-1119,2025-05-05,11.0
CB-1119,2025-05-12,11.0
CB-1119,2025-05-19,0.0
CB-1119,2025-05-26,0.0
CB-1119,2025-06-02,0.0
CB-1119,2025-06-09,0.0
CB-1119,2025-06-16,0.0
CB-1119,2025-06-23,0.0
CB-1119,2025-06-30,7.8
CB-1119,2025-07-07,7.8
CB-1119,2025-07-14,7.8
CB-1119,2025-07-21,7.8
CB-1119,2025-07-28,0.0
CB-1119,2025-08-04,0.0
CB-1119,2025-08-11,0.0
CB-1119,2025-08-18,0.0
CB-1119,2025-08-25,0.0
CB-1119,2025-09-01,0.0
CB-1119,2025-09-08,0.0
CB-1119,2025-09-15,0.0
CB-1119,2025-09-22,15.0
CB-1119,2025-09-29,15.0
CB-1119,2025-10-06,15.0
CB-1119,2025-10-13,20.5
CB-1119,2025-10-20,5.5
CB-1119,2025-10-27,5.5
CB-1119,2025-11-03,5.5
CB-1119,2025-11-10,0.0
CB-1119,2025-11-17,8.2
CB-1119,2025-11-24,8.2
CB-1119,2025-12-01,11.0
CB-1119,2025-12-08,15.0
CB-1119,2025-12-15,6.8
CB-1119,2025-12-22,9.0
CB-1120,2024-01-01,0.0
CB-1120,2024-01-08,0.0
CB-1120,2024-01-15,0.0
CB-1120,2024-01-22,0.0
CB-1120,2024-01-29,0.0
CB-1120,2024-02-05,0.0
CB-1120,2024-02-12,0.0
CB-1120,2024-02-19,0.0
CB-1120,2024-02-26,0.0
CB-1120,2024-03-04,0.0
CB-1120,2024-03-11,0.0
CB-1120,2024-03-18,0.0
CB-1120,2024-03-25,0.0
CB-1120,2024-04-01,0.0
CB-1120,2024-04-08,0.0
CB-1120,2024-04-15,6.0
CB-1120,2024-04-22,6.0
CB-1120,2024-04-29,6.0
CB-1120,2024-05-06,6.0
CB-1120,2024-05-13,2.5
CB-1120,2024-05-20,2.5
CB-1120,2024-05-27,10.5
CB-1120,2024-06-03,10.5
CB-1120,2024-06-10,8.0
CB-1120,2024-06-17,8.0
CB-1120,2024-06-24,6.5
CB-1120,2024-07-01,6.5
CB-1120,2024-07-08,6.5
CB-1120,2024-07-15,6.5
CB-1120,2024-07-22,0.0
CB-1120,2024-07-29,4.5
CB-1120,2024-08-05,4.5
CB-1120,2024-08-12,4.5
CB-1120,2024-08-19,4.5
CB-1120,2024-08-26,0.0
CB-1120,2024-09-02,0.0
CB-1120,2024-09-09,6.5
CB-1120,2024-09-16,6.5
CB-1120,2024-09-23,6.5
CB-1120,2024-09-30,6.5
CB-1120,2024-10-07,0.0
CB-1120,2024-10-14,6.8
CB-1120,2024-10-21,19.8
CB-1120,2024-10-28,30.5
CB-1120,2024-11-04,30.5
CB-1120,2024-11-11,23.8
CB-1120,2024-11-18,10.8
CB-1120,2024-11-25,0.0
CB-1120,2024-12-02,0.0
CB-1120,2024-12-09,0.0
CB-1120,2024-12-16,0.0
CB-1120,2024-12-23,0.0
CB-1120,2024-12-30,0.0
CB-1120,2025-01-06,0.0
CB-1120,2025-01-13,0.0
CB-1120,2025-01-20,0.0
CB-1120,2025-01-27,0.0
CB-1120,2025-02-03,0.0
CB-1120,2025-02-10,0.0
CB-1120,2025-02-17,0.0
CB-1120,2025-02-24,0.0
CB-1120,2025-03-03,0.0
CB-1120,2025-03-10,0.0
CB-1120,2025-03-17,0.0
CB-1120,2025-03-24,0.0
CB-1120,2025-03-31,0.0
CB-1120,2025-04-07,10.0
CB-1120,2025-04-14,10.0
CB-1120,2025-04-21,10.0
CB-1120,2025-04-28,10.0
CB-1120,2025-05-05,0.0
CB-1120,2025-05-12,0.0
CB-1120,2025-05-19,0.0
CB-1120,2025-05-26,0.0
CB-1120,2025-06-02,0.0
CB-1120,2025-06-09,0.0
CB-1120,2025-06-16,0.0
CB-1120,2025-06-23,6.8
CB-1120,2025-06-30,6.8
CB-1120,2025-07-07,6.8
CB-1120,2025-07-14,6.8
CB-1120,2025-07-21,0.0
CB-1120,2025-07-28,0.0
CB-1120,2025-08-04,0.0
CB-1120,2025-08-11,0.0
CB-1120,2025-08-18,0.0
CB-1120,2025-08-25,0.0
CB-1120,2025-09-01,6.2
CB-1120,2025-09-08,6.2
CB-1120,2025-09-15,6.2
CB-1120,2025-09-22,6.2
CB-1120,2025-09-29,0.0
CB-1120,2025-10-06,0.0
CB-1120,2025-10-13,0.0
CB-1120,2025-10-20,0.0
CB-1120,2025-10-27,0.0
CB-1120,2025-11-03,8.0
CB-1120,2025-11-10,8.0
CB-1120,2025-11-17,8.0
CB-1120,2025-11-24,8.0
CB-1120,2025-12-01,8.0
CB-1120,2025-12-08,8.0
CB-1120,2025-12-15,8.0
CB-1120,2025-12-22,10.7
CB-1121,2024-01-01,0.0
CB-1121,2024-01-08,0.0
CB-1121,2024-01-15,0.0
CB-1121,2024-01-22,12.2
CB-1121,2024-01-29,12.2
CB-1121,2024-02-05,12.2
CB-1121,2024-02-12,12.2
CB-1121,2024-02-19,0.0
CB-1121,2024-02-26,5.5
CB-1121,2024-03-04,5.5
CB-1121,2024-03-11,5.5
CB-1121,2024-03-18,5.5
CB-1121,2024-03-25,0.0
CB-1121,2024-04-01,0.0
CB-1121,2024-04-08,0.0
CB-1121,2024-04-15,0.0
CB-1121,2024-04-22,11.8
CB-1121,2024-04-29,11.8
CB-1121,2024-05-06,16.0
CB-1121,2024-05-13,16.0
CB-1121,2024-05-20,4.2
CB-1121,2024-05-27,9.2
CB-1121,2024-06-03,10.8
CB-1121,2024-06-10,10.8
CB-1121,2024-06-17,10.8
CB-1121,2024-06-24,5.8
CB-1121,2024-07-01,7.2
CB-1121,2024-07-08,20.2
CB-1121,2024-07-15,20.2
CB-1121,2024-07-22,20.2
CB-1121,2024-07-29,13.0
CB-1121,2024-08-05,5.8
CB-1121,2024-08-12,5.8
CB-1121,2024-08-19,5.8
CB-1121,2024-08-26,5.8
CB-1121,2024-09-02,12.2
CB-1121,2024-09-09,16.2
CB-1121,2024-09-16,16.2
CB-1121,2024-09-23,16.2
CB-1121,2024-09-30,4.0
CB-1121,2024-10-07,0.0
CB-1121,2024-10-14,2.0
CB-1121,2024-10-21,14.5
CB-1121,2024-10-28,20.2
CB-1121,2024-11-04,20.2
CB-1121,2024-11-11,18.2
CB-1121,2024-11-18,5.8
CB-1121,2024-11-25,7.5
CB-1121,2024-12-02,7.5
CB-1121,2024-12-09,18.5
CB-1121,2024-12-16,32.2
CB-1121,2024-12-23,24.8
CB-1121,2024-12-30,32.2
CB-1121,2025-01-06,21.2
CB-1121,2025-01-13,7.5
CB-1121,2025-01-20,7.5
CB-1121,2025-01-27,0.0
CB-1121,2025-02-03,2.2
CB-1121,2025-02-10,2.2
CB-1121,2025-02-17,2.2
CB-1121,2025-02-24,2.2
CB-1121,2025-03-03,0.0
CB-1121,2025-03-10,0.0
CB-1121,2025-03-17,0.0
CB-1121,2025-03-24,0.0
CB-1121,2025-03-31,0.0
CB-1121,2025-04-07,0.0
CB-1121,2025-04-14,0.0
CB-1121,2025-04-21,0.0
CB-1121,2025-04-28,0.0
CB-1121,2025-05-05,0.0
CB-1121,2025-05-12,10.0
CB-1121,2025-05-19,10.0
CB-1121,2025-05-26,10.0
CB-1121,2025-06-02,21.5
CB-1121,2025-06-09,11.5
CB-1121,2025-06-16,11.5
CB-1121,2025-06-23,20.5
CB-1121,2025-06-30,15.0
CB-1121,2025-07-07,15.0
CB-1121,2025-07-14,15.0
CB-1121,2025-07-21,6.0
CB-1121,2025-07-28,0.0
CB-1121,2025-08-04,0.0
CB-1121,2025-08-11,0.0
CB-1121,2025-08-18,0.0
CB-1121,2025-08-25,6.2
CB-1121,2025-09-01,15.2
CB-1121,2025-09-08,15.2
CB-1121,2025-09-15,15.2
CB-1121,2025-09-22,9.0
CB-1121,2025-09-29,14.0
CB-1121,2025-10-06,14.0
CB-1121,2025-10-13,28.8
CB-1121,2025-10-20,28.8
CB-1121,2025-10-27,14.8
CB-1121,2025-11-03,18.5
CB-1121,2025-11-10,3.8
CB-1121,2025-11-17,3.8
CB-1121,2025-11-24,3.8
CB-1121,2025-12-01,9.8
CB-1121,2025-12-08,9.8
CB-1121,2025-12-15,9.8
CB-1121,2025-12-22,13.0
CB-1122,2024-01-01,18.0
CB-1122,2024-01-08,41.0
CB-1122,2024-01-15,56.3
CB-1122,2024-01-22,57.0
CB-1122,2024-01-29,58.5
CB-1122,2024-02-05,56.2
CB-1122,2024-02-12,58.5
CB-1122,2024-02-19,62.0
CB-1122,2024-02-26,64.5
CB-1122,2024-03-04,82.2
CB-1122,2024-03-11,68.0
CB-1122,2024-03-18,65.8
CB-1122,2024-03-25,68.5
CB-1122,2024-04-01,48.2
CB-1122,2024-04-08,53.2
CB-1122,2024-04-15,58.8
CB-1122,2024-04-22,72.8
CB-1122,2024-04-29,76.5
CB-1122,2024-05-06,72.8
CB-1122,2024-05-13,70.8
CB-1122,2024-05-20,64.8
CB-1122,2024-05-27,67.2
CB-1122,2024-06-03,73.5
CB-1122,2024-06-10,68.8
CB-1122,2024-06-17,65.0
CB-1122,2024-06-24,61.2
CB-1122,2024-07-01,63.5
CB-1122,2024-07-08,73.2
CB-1122,2024-07-15,72.0
CB-1122,2024-07-22,71.2
CB-1122,2024-07-29,65.5
CB-1122,2024-08-05,50.5
CB-1122,2024-08-12,51.5
CB-1122,2024-08-19,52.0
CB-1122,2024-08-26,48.2
CB-1122,2024-09-02,53.8
CB-1122,2024-09-09,50.0
CB-1122,2024-09-16,44.0
CB-1122,2024-09-23,46.8
CB-1122,2024-09-30,44.0
CB-1122,2024-10-07,47.8
CB-1122,2024-10-14,55.2
CB-1122,2024-10-21,53.8
CB-1122,2024-10-28,51.5
CB-1122,2024-11-04,48.5
CB-1122,2024-11-11,47.8
CB-1122,2024-11-18,51.8
CB-1122,2024-11-25,56.8
CB-1122,2024-12-02,58.0
CB-1122,2024-12-09,63.2
CB-1122,2024-12-16,59.5
CB-1122,2024-12-23,73.2
CB-1122,2024-12-30,80.0
CB-1122,2025-01-06,70.5
CB-1122,2025-01-13,77.0
CB-1122,2025-01-20,70.2
CB-1122,2025-01-27,65.8
CB-1122,2025-02-03,64.5
CB-1122,2025-02-10,58.2
CB-1122,2025-02-17,58.8
CB-1122,2025-02-24,50.5
CB-1122,2025-03-03,51.2
CB-1122,2025-03-10,62.8
CB-1122,2025-03-17,58.5
CB-1122,2025-03-24,66.0
CB-1122,2025-03-31,73.0
CB-1122,2025-04-07,59.5
CB-1122,2025-04-14,64.2
CB-1122,2025-04-21,63.2
CB-1122,2025-04-28,62.5
CB-1122,2025-05-05,74.2
CB-1122,2025-05-12,68.2
CB-1122,2025-05-19,68.2
CB-1122,2025-05-26,58.0
CB-1122,2025-06-02,56.5
CB-1122,2025-06-09,57.2
CB-1122,2025-06-16,57.0
CB-1122,2025-06-23,62.0
CB-1122,2025-06-30,58.0
CB-1122,2025-07-07,58.2
CB-1122,2025-07-14,60.0
CB-1122,2025-07-21,72.5
CB-1122,2025-07-28,74.2
CB-1122,2025-08-04,69.5
CB-1122,2025-08-11,71.0
CB-1122,2025-08-18,61.5
CB-1122,2025-08-25,57.0
CB-1122,2025-09-01,62.2
CB-1122,2025-09-08,54.0
CB-1122,2025-09-15,53.2
CB-1122,2025-09-22,57.8
CB-1122,2025-09-29,53.2
CB-1122,2025-10-06,55.5
CB-1122,2025-10-13,48.0
CB-1122,2025-10-20,33.0
CB-1122,2025-10-27,42.2
CB-1122,2025-11-03,46.5
CB-1122,2025-11-10,52.5
CB-1122,2025-11-17,66.2
CB-1122,2025-11-24,53.0
CB-1122,2025-12-01,51.5
CB-1122,2025-12-08,51.0
CB-1122,2025-12-15,43.0
CB-1122,2025-12-22,44.0
CB-1123,2024-01-01,46.0
CB-1123,2024-01-08,50.0
CB-1123,2024-01-15,52.3
CB-1123,2024-01-22,53.0
CB-1123,2024-01-29,55.2
CB-1123,2024-02-05,56.2
CB-1123,2024-02-12,56.2
CB-1123,2024-02-19,59.0
CB-1123,2024-02-26,62.8
CB-1123,2024-03-04,65.5
CB-1123,2024-03-11,64.0
CB-1123,2024-03-18,62.5
CB-1123,2024-03-25,60.8
CB-1123,2024-04-01,59.8
CB-1123,2024-04-08,60.5
CB-1123,2024-04-15,59.0
CB-1123,2024-04-22,60.2
CB-1123,2024-04-29,58.8
CB-1123,2024-05-06,58.5
CB-1123,2024-05-13,58.5
CB-1123,2024-05-20,56.5
CB-1123,2024-05-27,55.2
CB-1123,2024-06-03,56.2
CB-1123,2024-06-10,55.2
CB-1123,2024-06-17,51.8
CB-1123,2024-06-24,52.8
CB-1123,2024-07-01,51.5
CB-1123,2024-07-08,51.0
CB-1123,2024-07-15,51.0
CB-1123,2024-07-22,49.5
CB-1123,2024-07-29,48.2
CB-1123,2024-08-05,48.2
CB-1123,2024-08-12,47.0
CB-1123,2024-08-19,44.5
CB-1123,2024-08-26,43.5
CB-1123,2024-09-02,41.2
CB-1123,2024-09-09,41.0
CB-1123,2024-09-16,40.0
CB-1123,2024-09-23,39.5
CB-1123,2024-09-30,38.8
CB-1123,2024-10-07,39.5
CB-1123,2024-10-14,40.5
CB-1123,2024-10-21,40.5
CB-1123,2024-10-28,42.5
CB-1123,2024-11-04,42.5
CB-1123,2024-11-11,42.8
CB-1123,2024-11-18,44.8
CB-1123,2024-11-25,46.2
CB-1123,2024-12-02,47.5
CB-1123,2024-12-09,49.0
CB-1123,2024-12-16,49.8
CB-1123,2024-12-23,50.5
CB-1123,2024-12-30,54.5
CB-1123,2025-01-06,57.2
CB-1123,2025-01-13,59.2
CB-1123,2025-01-20,60.2
CB-1123,2025-01-27,61.0
CB-1123,2025-02-03,61.5
CB-1123,2025-02-10,62.2
CB-1123,2025-02-17,66.0
CB-1123,2025-02-24,67.0
CB-1123,2025-03-03,65.2
CB-1123,2025-03-10,66.8
CB-1123,2025-03-17,66.5
CB-1123,2025-03-24,66.0
CB-1123,2025-03-31,70.2
CB-1123,2025-04-07,68.0
CB-1123,2025-04-14,310.2
CB-1123,2025-04-21,309.0
CB-1123,2025-04-28,308.8
CB-1123,2025-05-05,306.5
CB-1123,2025-05-12,62.0
CB-1123,2025-05-19,60.0
CB-1123,2025-05-26,58.0
CB-1123,2025-06-02,63.5
CB-1123,2025-06-09,63.0
CB-1123,2025-06-16,63.8
CB-1123,2025-06-23,63.5
CB-1123,2025-06-30,59.5
CB-1123,2025-07-07,58.0
CB-1123,2025-07-14,57.5
CB-1123,2025-07-21,55.5
CB-1123,2025-07-28,54.2
CB-1123,2025-08-04,53.0
CB-1123,2025-08-11,50.5
CB-1123,2025-08-18,49.5
CB-1123,2025-08-25,47.8
CB-1123,2025-09-01,48.0
CB-1123,2025-09-08,46.5
CB-1123,2025-09-15,46.5
CB-1123,2025-09-22,47.0
CB-1123,2025-09-29,45.0
CB-1123,2025-10-06,46.5
CB-1123,2025-10-13,45.0
CB-1123,2025-10-20,45.0
CB-1123,2025-10-27,46.0
CB-1123,2025-11-03,46.5
CB-1123,2025-11-10,49.0
CB-1123,2025-11-17,50.8
CB-1123,2025-11-24,51.5
CB-1123,2025-12-01,52.0
CB-1123,2025-12-08,53.2
CB-1123,2025-12-15,55.0
CB-1123,2025-12-22,57.0
CB-1124,2024-01-01,87.0
CB-1124,2024-01-08,88.0
CB-1124,2024-01-15,90.7
CB-1124,2024-01-22,92.5
CB-1124,2024-01-29,99.0
CB-1124,2024-02-05,105.2
CB-1124,2024-02-12,108.2
CB-1124,2024-02-19,112.5
CB-1124,2024-02-26,114.0
CB-1124,2024-03-04,113.8
CB-1124,2024-03-11,116.0
CB-1124,2024-03-18,117.2
CB-1124,2024-03-25,117.2
CB-1124,2024-04-01,116.0
CB-1124,2024-04-08,114.0
CB-1124,2024-04-15,112.0
CB-1124,2024-04-22,109.0
CB-1124,2024-04-29,106.8
CB-1124,2024-05-06,108.8
CB-1124,2024-05-13,108.8
CB-1124,2024-05-20,106.0
CB-1124,2024-05-27,107.0
CB-1124,2024-06-03,103.0
CB-1124,2024-06-10,100.5
CB-1124,2024-06-17,98.8
CB-1124,2024-06-24,94.2
CB-1124,2024-07-01,93.0
CB-1124,2024-07-08,87.2
CB-1124,2024-07-15,86.2
CB-1124,2024-07-22,85.5
CB-1124,2024-07-29,82.0
CB-1124,2024-08-05,82.8
CB-1124,2024-08-12,83.5
CB-1124,2024-08-19,79.8
CB-1124,2024-08-26,79.5
CB-1124,2024-09-02,73.8
CB-1124,2024-09-09,72.2
CB-1124,2024-09-16,70.8
CB-1124,2024-09-23,72.5
CB-1124,2024-09-30,75.5
CB-1124,2024-10-07,75.5
CB-1124,2024-10-14,80.8
CB-1124,2024-10-21,77.2
CB-1124,2024-10-28,78.5
CB-1124,2024-11-04,76.8
CB-1124,2024-11-11,78.2
CB-1124,2024-11-18,80.5
CB-1124,2024-11-25,82.0
CB-1124,2024-12-02,87.0
CB-1124,2024-12-09,86.8
CB-1124,2024-12-16,89.8
CB-1124,2024-12-23,94.8
CB-1124,2024-12-30,95.8
CB-1124,2025-01-06,99.8
CB-1124,2025-01-13,107.0
CB-1124,2025-01-20,109.2
CB-1124,2025-01-27,112.8
CB-1124,2025-02-03,116.2
CB-1124,2025-02-10,116.8
CB-1124,2025-02-17,117.2
CB-1124,2025-02-24,121.5
CB-1124,2025-03-03,124.8
CB-1124,2025-03-10,120.8
CB-1124,2025-03-17,129.2
CB-1124,2025-03-24,133.0
CB-1124,2025-03-31,130.8
CB-1124,2025-04-07,132.8
CB-1124,2025-04-14,128.8
CB-1124,2025-04-21,120.8
CB-1124,2025-04-28,125.5
CB-1124,2025-05-05,126.0
CB-1124,2025-05-12,127.8
CB-1124,2025-05-19,127.5
CB-1124,2025-05-26,121.8
CB-1124,2025-06-02,123.5
CB-1124,2025-06-09,116.2
CB-1124,2025-06-16,116.2
CB-1124,2025-06-23,116.0
CB-1124,2025-06-30,109.0
CB-1124,2025-07-07,104.2
CB-1124,2025-07-14,97.8
CB-1124,2025-07-21,93.5
CB-1124,2025-07-28,92.5
CB-1124,2025-08-04,94.5
CB-1124,2025-08-11,94.5
CB-1124,2025-08-18,88.8
CB-1124,2025-08-25,82.2
CB-1124,2025-09-01,83.2
CB-1124,2025-09-08,83.2
CB-1124,2025-09-15,85.0
CB-1124,2025-09-22,88.8
CB-1124,2025-09-29,81.5
CB-1124,2025-10-06,79.5
CB-1124,2025-10-13,82.8
CB-1124,2025-10-20,84.2
CB-1124,2025-10-27,86.5
CB-1124,2025-11-03,87.2
CB-1124,2025-11-10,85.5
CB-1124,2025-11-17,86.2
CB-1124,2025-11-24,94.5
CB-1124,2025-12-01,99.2
CB-1124,2025-12-08,100.8
CB-1124,2025-12-15,104.5
CB-1124,2025-12-22,101.0
CB-1125,2024-01-01,93.0
CB-1125,2024-01-08,82.0
CB-1125,2024-01-15,71.3
CB-1125,2024-01-22,68.0
CB-1125,2024-01-29,52.5
CB-1125,2024-02-05,52.5
CB-1125,2024-02-12,61.2
CB-1125,2024-02-19,60.0
CB-1125,2024-02-26,85.5
CB-1125,2024-03-04,93.2
CB-1125,2024-03-11,79.5
CB-1125,2024-03-18,74.0
CB-1125,2024-03-25,54.0
CB-1125,2024-04-01,60.2
CB-1125,2024-04-08,79.5
CB-1125,2024-04-15,103.5
CB-1125,2024-04-22,110.5
CB-1125,2024-04-29,97.2
CB-1125,2024-05-06,81.5
CB-1125,2024-05-13,71.5
CB-1125,2024-05-20,69.0
CB-1125,2024-05-27,67.5
CB-1125,2024-06-03,85.0
CB-1125,2024-06-10,80.2
CB-1125,2024-06-17,87.8
CB-1125,2024-06-24,78.2
CB-1125,2024-07-01,81.5
CB-1125,2024-07-08,78.2
CB-1125,2024-07-15,72.2
CB-1125,2024-07-22,84.2
CB-1125,2024-07-29,64.5
CB-1125,2024-08-05,69.0
CB-1125,2024-08-12,68.0
CB-1125,2024-08-19,58.8
CB-1125,2024-08-26,56.8
CB-1125,2024-09-02,52.0
CB-1125,2024-09-09,46.2
CB-1125,2024-09-16,55.2
CB-1125,2024-09-23,61.5
CB-1125,2024-09-30,60.8
CB-1125,2024-10-07,64.2
CB-1125,2024-10-14,48.8
CB-1125,2024-10-21,43.2
CB-1125,2024-10-28,45.8
CB-1125,2024-11-04,49.5
CB-1125,2024-11-11,61.5
CB-1125,2024-11-18,73.8
CB-1125,2024-11-25,79.0
CB-1125,2024-12-02,72.8
CB-1125,2024-12-09,73.0
CB-1125,2024-12-16,69.8
CB-1125,2024-12-23,64.2
CB-1125,2024-12-30,79.0
CB-1125,2025-01-06,74.8
CB-1125,2025-01-13,76.8
CB-1125,2025-01-20,87.0
CB-1125,2025-01-27,77.0
CB-1125,2025-02-03,82.2
CB-1125,2025-02-10,81.5
CB-1125,2025-02-17,84.5
CB-1125,2025-02-24,84.5
CB-1125,2025-03-03,81.5
CB-1125,2025-03-10,92.5
CB-1125,2025-03-17,90.2
CB-1125,2025-03-24,103.0
CB-1125,2025-03-31,118.0
CB-1125,2025-04-07,126.5
CB-1125,2025-04-14,132.2
CB-1125,2025-04-21,118.2
CB-1125,2025-04-28,115.2
CB-1125,2025-05-05,92.5
CB-1125,2025-05-12,79.0
CB-1125,2025-05-19,72.8
CB-1125,2025-05-26,65.5
CB-1125,2025-06-02,72.0
CB-1125,2025-06-09,73.2
CB-1125,2025-06-16,74.5
CB-1125,2025-06-23,64.5
CB-1125,2025-06-30,72.2
CB-1125,2025-07-07,72.5
CB-1125,2025-07-14,72.8
CB-1125,2025-07-21,83.5
CB-1125,2025-07-28,80.5
CB-1125,2025-08-04,80.2
CB-1125,2025-08-11,68.5
CB-1125,2025-08-18,78.5
CB-1125,2025-08-25,54.8
CB-1125,2025-09-01,49.0
CB-1125,2025-09-08,57.2
CB-1125,2025-09-15,38.5
CB-1125,2025-09-22,49.2
CB-1125,2025-09-29,39.5
CB-1125,2025-10-06,45.0
CB-1125,2025-10-13,55.2
CB-1125,2025-10-20,50.0
CB-1125,2025-10-27,54.0
CB-1125,2025-11-03,55.0
CB-1125,2025-11-10,48.5
CB-1125,2025-11-17,51.2
CB-1125,2025-11-24,53.5
CB-1125,2025-12-01,59.5
CB-1125,2025-12-08,67.5
CB-1125,2025-12-15,66.0
CB-1125,2025-12-22,74.3
CB-1126,2024-01-01,117.0
CB-1126,2024-01-08,125.0
CB-1126,2024-01-15,124.0
CB-1126,2024-01-22,121.5
CB-1126,2024-01-29,125.5
CB-1126,2024-02-05,124.8
CB-1126,2024-02-12,127.5
CB-1126,2024-02-19,134.5
CB-1126,2024-02-26,138.0
CB-1126,2024-03-04,141.0
CB-1126,2024-03-11,143.2
CB-1126,2024-03-18,149.5
CB-1126,2024-03-25,152.2
CB-1126,2024-04-01,155.2
CB-1126,2024-04-08,156.0
CB-1126,2024-04-15,147.2
CB-1126,2024-04-22,146.5
CB-1126,2024-04-29,143.5
CB-1126,2024-05-06,140.2
CB-1126,2024-05-13,140.8
CB-1126,2024-05-20,133.0
CB-1126,2024-05-27,133.2
CB-1126,2024-06-03,134.2
CB-1126,2024-06-10,132.5
CB-1126,2024-06-17,132.0
CB-1126,2024-06-24,124.2
CB-1126,2024-07-01,114.2
CB-1126,2024-07-08,107.5
CB-1126,2024-07-15,102.8
CB-1126,2024-07-22,99.2
CB-1126,2024-07-29,101.8
CB-1126,2024-08-05,103.5
CB-1126,2024-08-12,102.0
CB-1126,2024-08-19,104.2
CB-1126,2024-08-26,100.0
CB-1126,2024-09-02,96.2
CB-1126,2024-09-09,95.0
CB-1126,2024-09-16,93.2
CB-1126,2024-09-23,94.2
CB-1126,2024-09-30,94.5
CB-1126,2024-10-07,91.8
CB-1126,2024-10-14,88.8
CB-1126,2024-10-21,91.8
CB-1126,2024-10-28,89.0
CB-1126,2024-11-04,96.8
CB-1126,2024-11-11,101.8
CB-1126,2024-11-18,100.8
CB-1126,2024-11-25,106.0
