sku_id,date,week_start_date,product_family,demand_qty,unit_cost,on_hand_qty,supplier_id,lead_time_days,stockout_flag
CB-1095,2025-05-26,2025-05-26,Contact Assembly,0.0,141.8,17,SUP-111,21,0
CB-1095,2025-06-02,2025-06-02,Contact Assembly,0.0,141.8,17,SUP-111,21,0
CB-1095,2025-06-09,2025-06-09,Contact Assembly,0.0,141.8,40,SUP-111,21,0
CB-1095,2025-06-16,2025-06-16,Contact Assembly,0.0,141.8,40,SUP-111,21,0
CB-1095,2025-06-23,2025-06-23,Contact Assembly,17.0,141.8,23,SUP-111,21,0
CB-1095,2025-06-30,2025-06-30,Contact Assembly,0.0,141.8,23,SUP-111,21,0
CB-1095,2025-07-07,2025-07-07,Contact Assembly,43.0,141.8,0,SUP-111,21,1
CB-1095,2025-07-14,2025-07-14,Contact Assembly,0.0,141.8,23,SUP-111,21,0
CB-1095,2025-07-21,2025-07-21,Contact Assembly,0.0,141.8,23,SUP-111,21,0
CB-1095,2025-07-28,2025-07-28,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-08-04,2025-08-04,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-08-11,2025-08-11,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-08-18,2025-08-18,Contact Assembly,24.0,141.8,22,SUP-111,21,0
CB-1095,2025-08-25,2025-08-25,Contact Assembly,0.0,141.8,22,SUP-111,21,0
CB-1095,2025-09-01,2025-09-01,Contact Assembly,51.0,141.8,0,SUP-111,21,1
CB-1095,2025-09-08,2025-09-08,Contact Assembly,0.0,141.8,23,SUP-111,21,0
CB-1095,2025-09-15,2025-09-15,Contact Assembly,0.0,141.8,23,SUP-111,21,0
CB-1095,2025-09-22,2025-09-22,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-09-29,2025-09-29,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-10-06,2025-10-06,Contact Assembly,0.0,141.8,46,SUP-111,21,0
CB-1095,2025-10-13,2025-10-13,Contact Assembly,7.0,141.8,39,SUP-111,21,0
CB-1095,2025-10-20,2025-10-20,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-10-27,2025-10-27,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-11-03,2025-11-03,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-11-10,2025-11-10,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-11-17,2025-11-17,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-11-24,2025-11-24,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-12-01,2025-12-01,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-12-08,2025-12-08,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-12-15,2025-12-15,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1095,2025-12-22,2025-12-22,Contact Assembly,0.0,141.8,39,SUP-111,21,0
CB-1096,2024-01-01,2024-01-01,Molded Case,42.0,21.87,65,SUP-100,21,0
CB-1096,2024-01-08,2024-01-08,Molded Case,51.0,21.87,14,SUP-100,21,0
CB-1096,2024-01-15,2024-01-15,Molded Case,46.0,21.87,0,SUP-100,21,1
CB-1096,2024-01-22,2024-01-22,Molded Case,47.0,21.87,153,SUP-100,21,0
CB-1096,2024-01-29,2024-01-29,Molded Case,49.0,21.87,104,SUP-100,21,0
CB-1096,2024-02-05,2024-02-05,Molded Case,51.0,21.87,53,SUP-100,21,0
CB-1096,2024-02-12,2024-02-12,Molded Case,46.0,21.87,208,SUP-100,21,0
CB-1096,2024-02-19,2024-02-19,Molded Case,52.0,21.87,156,SUP-100,21,0
CB-1096,2024-02-26,2024-02-26,Molded Case,56.0,21.87,100,SUP-100,21,0
CB-1096,2024-03-04,2024-03-04,Molded Case,57.0,21.87,43,SUP-100,21,0
CB-1096,2024-03-11,2024-03-11,Molded Case,62.0,21.87,181,SUP-100,21,0
CB-1096,2024-03-18,2024-03-18,Molded Case,65.0,21.87,116,SUP-100,21,0
CB-1096,2024-03-25,2024-03-25,Molded Case,64.0,21.87,52,SUP-100,21,0
CB-1096,2024-04-01,2024-04-01,Molded Case,62.0,21.87,0,SUP-100,21,1
CB-1096,2024-04-08,2024-04-08,Molded Case,57.0,21.87,143,SUP-100,21,0
CB-1096,2024-04-15,2024-04-15,Molded Case,55.0,21.87,88,SUP-100,21,0
CB-1096,2024-04-22,2024-04-22,Molded Case,57.0,21.87,31,SUP-100,21,0
CB-1096,2024-04-29,2024-04-29,Molded Case,59.0,21.87,173,SUP-100,21,0
CB-1096,2024-05-06,2024-05-06,Molded Case,60.0,21.87,113,SUP-100,21,0
CB-1096,2024-05-13,2024-05-13,Molded Case,58.0,21.87,55,SUP-100,21,0
CB-1096,2024-05-20,2024-05-20,Molded Case,54.0,21.87,1,SUP-100,21,0
CB-1096,2024-05-27,2024-05-27,Molded Case,57.0,21.87,144,SUP-100,21,0
CB-1096,2024-06-03,2024-06-03,Molded Case,58.0,21.87,86,SUP-100,21,0
CB-1096,2024-06-10,2024-06-10,Molded Case,55.0,21.87,31,SUP-100,21,0
CB-1096,2024-06-17,2024-06-17,Molded Case,50.0,21.87,182,SUP-100,21,0
CB-1096,2024-06-24,2024-06-24,Molded Case,46.0,21.87,136,SUP-100,21,0
CB-1096,2024-07-01,2024-07-01,Molded Case,44.0,21.87,92,SUP-100,21,0
CB-1096,2024-07-08,2024-07-08,Molded Case,44.0,21.87,48,SUP-100,21,0
CB-1096,2024-07-15,2024-07-15,Molded Case,46.0,21.87,202,SUP-100,21,0
CB-1096,2024-07-22,2024-07-22,Molded Case,45.0,21.87,157,SUP-100,21,0
CB-1096,2024-07-29,2024-07-29,Molded Case,38.0,21.87,119,SUP-100,21,0
CB-1096,2024-08-05,2024-08-05,Molded Case,40.0,21.87,79,SUP-100,21,0
CB-1096,2024-08-12,2024-08-12,Molded Case,41.0,21.87,239,SUP-100,21,0
CB-1096,2024-08-19,2024-08-19,Molded Case,36.0,21.87,203,SUP-100,21,0
CB-1096,2024-08-26,2024-08-26,Molded Case,40.0,21.87,163,SUP-100,21,0
CB-1096,2024-09-02,2024-09-02,Molded Case,37.0,21.87,126,SUP-100,21,0
CB-1096,2024-09-09,2024-09-09,Molded Case,35.0,21.87,91,SUP-100,21,0
CB-1096,2024-09-16,2024-09-16,Molded Case,37.0,21.87,54,SUP-100,21,0
CB-1096,2024-09-23,2024-09-23,Molded Case,38.0,21.87,216,SUP-100,21,0
CB-1096,2024-09-30,2024-09-30,Molded Case,34.0,21.87,182,SUP-100,21,0
CB-1096,2024-10-07,2024-10-07,Molded Case,36.0,21.87,146,SUP-100,21,0
CB-1096,2024-10-14,2024-10-14,Molded Case,39.0,21.87,107,SUP-100,21,0
CB-1096,2024-10-21,2024-10-21,Molded Case,35.0,21.87,72,SUP-100,21,0
CB-1096,2024-10-28,2024-10-28,Molded Case,33.0,21.87,240,SUP-100,21,0
CB-1096,2024-11-04,2024-11-04,Molded Case,34.0,21.87,206,SUP-100,21,0
CB-1096,2024-11-11,2024-11-11,Molded Case,39.0,21.87,167,SUP-100,21,0
CB-1096,2024-11-18,2024-11-18,Molded Case,37.0,21.87,130,SUP-100,21,0
CB-1096,2024-11-25,2024-11-25,Molded Case,42.0,21.87,88,SUP-100,21,0
CB-1096,2024-12-02,2024-12-02,Molded Case,50.0,21.87,38,SUP-100,21,0
CB-1096,2024-12-09,2024-12-09,Molded Case,41.0,21.87,197,SUP-100,21,0
CB-1096,2024-12-16,2024-12-16,Molded Case,46.0,21.87,151,SUP-100,21,0
CB-1096,2024-12-23,2024-12-23,Molded Case,57.0,21.87,94,SUP-100,21,0
CB-1096,2024-12-30,2024-12-30,Molded Case,52.0,21.87,42,SUP-100,21,0
CB-1096,2025-01-06,2025-01-06,Molded Case,50.0,21.87,193,SUP-100,21,0
CB-1096,2025-01-13,2025-01-13,Molded Case,53.0,21.87,140,SUP-100,21,0
CB-1096,2025-01-20,2025-01-20,Molded Case,57.0,21.87,83,SUP-100,21,0
CB-1096,2025-01-27,2025-01-27,Molded Case,64.0,21.87,19,SUP-100,21,0
CB-1096,2025-02-03,2025-02-03,Molded Case,56.0,21.87,163,SUP-100,21,0
CB-1096,2025-02-10,2025-02-10,Molded Case,56.0,21.87,107,SUP-100,21,0
CB-1096,2025-02-17,2025-02-17,Molded Case,54.0,21.87,53,SUP-100,21,0
CB-1096,2025-02-24,2025-02-24,Molded Case,62.0,21.87,0,SUP-100,21,1
CB-1096,2025-03-03,2025-03-03,Molded Case,56.0,21.87,144,SUP-100,21,0
CB-1096,2025-03-10,2025-03-10,Molded Case,61.0,21.87,83,SUP-100,21,0
CB-1096,2025-03-17,2025-03-17,Molded Case,59.0,21.87,24,SUP-100,21,0
CB-1096,2025-03-24,2025-03-24,Molded Case,70.0,21.87,155,SUP-100,21,0
CB-1096,2025-03-31,2025-03-31,Molded Case,62.0,21.87,93,SUP-100,21,0
CB-1096,2025-04-07,2025-04-07,Molded Case,67.0,21.87,26,SUP-100,21,0
CB-1096,2025-04-14,2025-04-14,Molded Case,56.0,21.87,170,SUP-100,21,0
CB-1096,2025-04-21,2025-04-21,Molded Case,65.0,21.87,105,SUP-100,21,0
CB-1096,2025-04-28,2025-04-28,Molded Case,58.0,21.87,47,SUP-100,21,0
CB-1096,2025-05-05,2025-05-05,Molded Case,61.0,21.87,0,SUP-100,21,1
CB-1096,2025-05-12,2025-05-12,Molded Case,73.0,21.87,127,SUP-100,21,0
CB-1096,2025-05-19,2025-05-19,Molded Case,66.0,21.87,61,SUP-100,21,0
CB-1096,2025-05-26,2025-05-26,Molded Case,60.0,21.87,1,SUP-100,21,0
CB-1096,2025-06-02,2025-06-02,Molded Case,74.0,21.87,128,SUP-100,21,0
CB-1096,2025-06-09,2025-06-09,Molded Case,53.0,21.87,75,SUP-100,21,0
CB-1096,2025-06-16,2025-06-16,Molded Case,61.0,21.87,14,SUP-100,21,0
CB-1096,2025-06-23,2025-06-23,Molded Case,48.0,21.87,166,SUP-100,21,0
CB-1096,2025-06-30,2025-06-30,Molded Case,52.0,21.87,114,SUP-100,21,0
CB-1096,2025-07-07,2025-07-07,Molded Case,46.0,21.87,68,SUP-100,21,0
CB-1096,2025-07-14,2025-07-14,Molded Case,51.0,21.87,17,SUP-100,21,0
CB-1096,2025-07-21,2025-07-21,Molded Case,49.0,21.87,169,SUP-100,21,0
CB-1096,2025-07-28,2025-07-28,Molded Case,46.0,21.87,123,SUP-100,21,0
CB-1096,2025-08-04,2025-08-04,Molded Case,50.0,21.87,73,SUP-100,21,0
CB-1096,2025-08-11,2025-08-11,Molded Case,43.0,21.87,30,SUP-100,21,0
CB-1096,2025-08-18,2025-08-18,Molded Case,45.0,21.87,185,SUP-100,21,0
CB-1096,2025-08-25,2025-08-25,Molded Case,46.0,21.87,139,SUP-100,21,0
CB-1096,2025-09-01,2025-09-01,Molded Case,37.0,21.87,102,SUP-100,21,0
CB-1096,2025-09-08,2025-09-08,Molded Case,39.0,21.87,63,SUP-100,21,0
CB-1096,2025-09-15,2025-09-15,Molded Case,41.0,21.87,223,SUP-100,21,0
CB-1096,2025-09-22,2025-09-22,Molded Case,43.0,21.87,180,SUP-100,21,0
CB-1096,2025-09-29,2025-09-29,Molded Case,46.0,21.87,134,SUP-100,21,0
CB-1096,2025-10-06,2025-10-06,Molded Case,41.0,21.87,93,SUP-100,21,0
CB-1096,2025-10-13,2025-10-13,Molded Case,41.0,21.87,52,SUP-100,21,0
CB-1096,2025-10-20,2025-10-20,Molded Case,39.0,21.87,213,SUP-100,21,0
CB-1096,2025-10-27,2025-10-27,Molded Case,44.0,21.87,169,SUP-100,21,0
CB-1096,2025-11-03,2025-11-03,Molded Case,43.0,21.87,126,SUP-100,21,0
CB-1096,2025-11-10,2025-11-10,Molded Case,44.0,21.87,82,SUP-100,21,0
CB-1096,2025-11-17,2025-11-17,Molded Case,46.0,21.87,36,SUP-100,21,0
CB-1096,2025-11-24,2025-11-24,Molded Case,50.0,21.87,187,SUP-100,21,0
CB-1096,2025-12-01,2025-12-01,Molded Case,47.0,21.87,140,SUP-100,21,0
CB-1096,2025-12-08,2025-12-08,Molded Case,48.0,21.87,92,SUP-100,21,0
CB-1096,2025-12-15,2025-12-15,Molded Case,54.0,21.87,38,SUP-100,21,0
CB-1096,2025-12-22,2025-12-22,Molded Case,41.0,21.87,197,SUP-100,21,0
CB-1097,2024-01-01,2024-01-01,Trip Unit,17.0,43.79,51,SUP-101,14,0
CB-1097,2024-01-08,2024-01-08,Trip Unit,54.0,43.79,0,SUP-101,14,1
CB-1097,2024-01-15,2024-01-15,Trip Unit,32.0,43.79,0,SUP-101,14,1
CB-1097,2024-01-22,2024-01-22,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-01-29,2024-01-29,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-02-05,2024-02-05,Trip Unit,53.0,43.79,0,SUP-101,14,1
CB-1097,2024-02-12,2024-02-12,Trip Unit,0.0,43.79,0,SUP-101,14,0
CB-1097,2024-02-19,2024-02-19,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-02-26,2024-02-26,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-03-04,2024-03-04,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-03-11,2024-03-11,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-03-18,2024-03-18,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-03-25,2024-03-25,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-04-01,2024-04-01,Trip Unit,9.0,43.79,39,SUP-101,14,0
CB-1097,2024-04-08,2024-04-08,Trip Unit,6.0,43.79,33,SUP-101,14,0
CB-1097,2024-04-15,2024-04-15,Trip Unit,52.0,43.79,28,SUP-101,14,0
CB-1097,2024-04-22,2024-04-22,Trip Unit,0.0,43.79,28,SUP-101,14,0
CB-1097,2024-04-29,2024-04-29,Trip Unit,0.0,43.79,76,SUP-101,14,0
CB-1097,2024-05-06,2024-05-06,Trip Unit,0.0,43.79,76,SUP-101,14,0
CB-1097,2024-05-13,2024-05-13,Trip Unit,0.0,43.79,76,SUP-101,14,0
CB-1097,2024-05-20,2024-05-20,Trip Unit,43.0,43.79,33,SUP-101,14,0
CB-1097,2024-05-27,2024-05-27,Trip Unit,34.0,43.79,0,SUP-101,14,1
CB-1097,2024-06-03,2024-06-03,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-06-10,2024-06-10,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-06-17,2024-06-17,Trip Unit,3.0,43.79,2,SUP-101,14,0
CB-1097,2024-06-24,2024-06-24,Trip Unit,6.0,43.79,0,SUP-101,14,1
CB-1097,2024-07-01,2024-07-01,Trip Unit,14.0,43.79,34,SUP-101,14,0
CB-1097,2024-07-08,2024-07-08,Trip Unit,0.0,43.79,34,SUP-101,14,0
CB-1097,2024-07-15,2024-07-15,Trip Unit,0.0,43.79,81,SUP-101,14,0
CB-1097,2024-07-22,2024-07-22,Trip Unit,59.0,43.79,22,SUP-101,14,0
CB-1097,2024-07-29,2024-07-29,Trip Unit,0.0,43.79,22,SUP-101,14,0
CB-1097,2024-08-05,2024-08-05,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-08-12,2024-08-12,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-08-19,2024-08-19,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-08-26,2024-08-26,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-09-02,2024-09-02,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-09-09,2024-09-09,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-09-16,2024-09-16,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-09-23,2024-09-23,Trip Unit,0.0,43.79,70,SUP-101,14,0
CB-1097,2024-09-30,2024-09-30,Trip Unit,52.0,43.79,18,SUP-101,14,0
CB-1097,2024-10-07,2024-10-07,Trip Unit,0.0,43.79,18,SUP-101,14,0
CB-1097,2024-10-14,2024-10-14,Trip Unit,60.0,43.79,6,SUP-101,14,0
CB-1097,2024-10-21,2024-10-21,Trip Unit,0.0,43.79,6,SUP-101,14,0
CB-1097,2024-10-28,2024-10-28,Trip Unit,20.0,43.79,33,SUP-101,14,0
CB-1097,2024-11-04,2024-11-04,Trip Unit,0.0,43.79,33,SUP-101,14,0
CB-1097,2024-11-11,2024-11-11,Trip Unit,0.0,43.79,81,SUP-101,14,0
CB-1097,2024-11-18,2024-11-18,Trip Unit,0.0,43.79,81,SUP-101,14,0
CB-1097,2024-11-25,2024-11-25,Trip Unit,0.0,43.79,45,SUP-101,14,0
CB-1097,2024-12-02,2024-12-02,Trip Unit,0.0,43.79,45,SUP-101,14,0
CB-1097,2024-12-09,2024-12-09,Trip Unit,52.0,43.79,0,SUP-101,14,1
CB-1097,2024-12-16,2024-12-16,Trip Unit,54.0,43.79,0,SUP-101,14,1
CB-1097,2024-12-23,2024-12-23,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2024-12-30,2024-12-30,Trip Unit,45.0,43.79,3,SUP-101,14,0
CB-1097,2025-01-06,2025-01-06,Trip Unit,0.0,43.79,3,SUP-101,14,0
CB-1097,2025-01-13,2025-01-13,Trip Unit,0.0,43.79,50,SUP-101,14,0
CB-1097,2025-01-20,2025-01-20,Trip Unit,0.0,43.79,50,SUP-101,14,0
CB-1097,2025-01-27,2025-01-27,Trip Unit,8.0,43.79,42,SUP-101,14,0
CB-1097,2025-02-03,2025-02-03,Trip Unit,0.0,43.79,42,SUP-101,14,0
CB-1097,2025-02-10,2025-02-10,Trip Unit,18.0,43.79,72,SUP-101,14,0
CB-1097,2025-02-17,2025-02-17,Trip Unit,0.0,43.79,72,SUP-101,14,0
CB-1097,2025-02-24,2025-02-24,Trip Unit,48.0,43.79,24,SUP-101,14,0
CB-1097,2025-03-03,2025-03-03,Trip Unit,0.0,43.79,24,SUP-101,14,0
CB-1097,2025-03-10,2025-03-10,Trip Unit,0.0,43.79,72,SUP-101,14,0
CB-1097,2025-03-17,2025-03-17,Trip Unit,29.0,43.79,43,SUP-101,14,0
CB-1097,2025-03-24,2025-03-24,Trip Unit,0.0,43.79,43,SUP-101,14,0
CB-1097,2025-03-31,2025-03-31,Trip Unit,0.0,43.79,90,SUP-101,14,0
CB-1097,2025-04-07,2025-04-07,Trip Unit,0.0,43.79,90,SUP-101,14,0
CB-1097,2025-04-14,2025-04-14,Trip Unit,0.0,43.79,90,SUP-101,14,0
CB-1097,2025-04-21,2025-04-21,Trip Unit,0.0,43.79,90,SUP-101,14,0
CB-1097,2025-04-28,2025-04-28,Trip Unit,41.0,43.79,49,SUP-101,14,0
CB-1097,2025-05-05,2025-05-05,Trip Unit,52.0,43.79,0,SUP-101,14,1
CB-1097,2025-05-12,2025-05-12,Trip Unit,0.0,43.79,0,SUP-101,14,0
CB-1097,2025-05-19,2025-05-19,Trip Unit,44.0,43.79,4,SUP-101,14,0
CB-1097,2025-05-26,2025-05-26,Trip Unit,0.0,43.79,4,SUP-101,14,0
CB-1097,2025-06-02,2025-06-02,Trip Unit,58.0,43.79,0,SUP-101,14,1
CB-1097,2025-06-09,2025-06-09,Trip Unit,0.0,43.79,0,SUP-101,14,0
CB-1097,2025-06-16,2025-06-16,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2025-06-23,2025-06-23,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2025-06-30,2025-06-30,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2025-07-07,2025-07-07,Trip Unit,0.0,43.79,48,SUP-101,14,0
CB-1097,2025-07-14,2025-07-14,Trip Unit,13.0,43.79,35,SUP-101,14,0
CB-1097,2025-07-21,2025-07-21,Trip Unit,0.0,43.79,35,SUP-101,14,0
CB-1097,2025-07-28,2025-07-28,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-08-04,2025-08-04,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-08-11,2025-08-11,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-08-18,2025-08-18,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-08-25,2025-08-25,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-09-01,2025-09-01,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-09-08,2025-09-08,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-09-15,2025-09-15,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-09-22,2025-09-22,Trip Unit,0.0,43.79,82,SUP-101,14,0
CB-1097,2025-09-29,2025-09-29,Trip Unit,23.0,43.79,59,SUP-101,14,0
CB-1097,2025-10-06,2025-10-06,Trip Unit,42.0,43.79,17,SUP-101,14,0
CB-1097,2025-10-13,2025-10-13,Trip Unit,0.0,43.79,17,SUP-101,14,0
CB-1097,2025-10-20,2025-10-20,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-10-27,2025-10-27,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-11-03,2025-11-03,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-11-10,2025-11-10,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-11-17,2025-11-17,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-11-24,2025-11-24,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-12-01,2025-12-01,Trip Unit,0.0,43.79,65,SUP-101,14,0
CB-1097,2025-12-08,2025-12-08,Trip Unit,11.0,43.79,54,SUP-101,14,0
CB-1097,2025-12-15,2025-12-15,Trip Unit,28.0,43.79,26,SUP-101,14,0
CB-1097,2025-12-22,2025-12-22,Trip Unit,55.0,43.79,0,SUP-101,14,1
CB-1098,2024-01-01,2024-01-01,Terminal Block,37.0,110.07,97,SUP-102,35,0
CB-1098,2024-01-08,2024-01-08,Terminal Block,48.0,110.07,49,SUP-102,35,0
CB-1098,2024-01-15,2024-01-15,Terminal Block,37.0,110.07,12,SUP-102,35,0
CB-1098,2024-01-22,2024-01-22,Terminal Block,62.0,110.07,0,SUP-102,35,1
CB-1098,2024-01-29,2024-01-29,Terminal Block,22.0,110.07,0,SUP-102,35,1
CB-1098,2024-02-05,2024-02-05,Terminal Block,68.0,110.07,119,SUP-102,35,0
CB-1098,2024-02-12,2024-02-12,Terminal Block,54.0,110.07,251,SUP-102,35,0
CB-1098,2024-02-19,2024-02-19,Terminal Block,50.0,110.07,201,SUP-102,35,0
CB-1098,2024-02-26,2024-02-26,Terminal Block,24.0,110.07,177,SUP-102,35,0
CB-1098,2024-03-04,2024-03-04,Terminal Block,37.0,110.07,140,SUP-102,35,0
CB-1098,2024-03-11,2024-03-11,Terminal Block,81.0,110.07,59,SUP-102,35,0
CB-1098,2024-03-18,2024-03-18,Terminal Block,53.0,110.07,6,SUP-102,35,0
CB-1098,2024-03-25,2024-03-25,Terminal Block,63.0,110.07,130,SUP-102,35,0
CB-1098,2024-04-01,2024-04-01,Terminal Block,40.0,110.07,90,SUP-102,35,0
CB-1098,2024-04-08,2024-04-08,Terminal Block,58.0,110.07,32,SUP-102,35,0
CB-1098,2024-04-15,2024-04-15,Terminal Block,30.0,110.07,189,SUP-102,35,0
CB-1098,2024-04-22,2024-04-22,Terminal Block,60.0,110.07,129,SUP-102,35,0
CB-1098,2024-04-29,2024-04-29,Terminal Block,65.0,110.07,64,SUP-102,35,0
CB-1098,2024-05-06,2024-05-06,Terminal Block,63.0,110.07,1,SUP-102,35,0
CB-1098,2024-05-13,2024-05-13,Terminal Block,38.0,110.07,149,SUP-102,35,0
CB-1098,2024-05-20,2024-05-20,Terminal Block,48.0,110.07,101,SUP-102,35,0
CB-1098,2024-05-27,2024-05-27,Terminal Block,64.0,110.07,37,SUP-102,35,0
CB-1098,2024-06-03,2024-06-03,Terminal Block,49.0,110.07,0,SUP-102,35,1
CB-1098,2024-06-10,2024-06-10,Terminal Block,47.0,110.07,140,SUP-102,35,0
CB-1098,2024-06-17,2024-06-17,Terminal Block,84.0,110.07,56,SUP-102,35,0
CB-1098,2024-06-24,2024-06-24,Terminal Block,33.0,110.07,23,SUP-102,35,0
CB-1098,2024-07-01,2024-07-01,Terminal Block,66.0,110.07,143,SUP-102,35,0
CB-1098,2024-07-08,2024-07-08,Terminal Block,28.0,110.07,115,SUP-102,35,0
CB-1098,2024-07-15,2024-07-15,Terminal Block,56.0,110.07,59,SUP-102,35,0
CB-1098,2024-07-22,2024-07-22,Terminal Block,55.0,110.07,191,SUP-102,35,0
CB-1098,2024-07-29,2024-07-29,Terminal Block,35.0,110.07,156,SUP-102,35,0
CB-1098,2024-08-05,2024-08-05,Terminal Block,24.0,110.07,132,SUP-102,35,0
CB-1098,2024-08-12,2024-08-12,Terminal Block,13.0,110.07,119,SUP-102,35,0
CB-1098,2024-08-19,2024-08-19,Terminal Block,31.0,110.07,275,SUP-102,35,0
CB-1098,2024-08-26,2024-08-26,Terminal Block,46.0,110.07,229,SUP-102,35,0
CB-1098,2024-09-02,2024-09-02,Terminal Block,24.0,110.07,205,SUP-102,35,0
CB-1098,2024-09-09,2024-09-09,Terminal Block,39.0,110.07,166,SUP-102,35,0
CB-1098,2024-09-16,2024-09-16,Terminal Block,18.0,110.07,148,SUP-102,35,0
CB-1098,2024-09-23,2024-09-23,Terminal Block,34.0,110.07,114,SUP-102,35,0
CB-1098,2024-09-30,2024-09-30,Terminal Block,22.0,110.07,278,SUP-102,35,0
CB-1098,2024-10-07,2024-10-07,Terminal Block,36.0,110.07,242,SUP-102,35,0
CB-1098,2024-10-14,2024-10-14,Terminal Block,31.0,110.07,211,SUP-102,35,0
CB-1098,2024-10-21,2024-10-21,Terminal Block,22.0,110.07,189,SUP-102,35,0
CB-1098,2024-10-28,2024-10-28,Terminal Block,30.0,110.07,159,SUP-102,35,0
CB-1098,2024-11-04,2024-11-04,Terminal Block,27.0,110.07,132,SUP-102,35,0
CB-1098,2024-11-11,2024-11-11,Terminal Block,22.0,110.07,297,SUP-102,35,0
CB-1098,2024-11-18,2024-11-18,Terminal Block,58.0,110.07,239,SUP-102,35,0
CB-1098,2024-11-25,2024-11-25,Terminal Block,38.0,110.07,201,SUP-102,35,0
CB-1098,2024-12-02,2024-12-02,Terminal Block,10.0,110.07,191,SUP-102,35,0
CB-1098,2024-12-09,2024-12-09,Terminal Block,36.0,110.07,155,SUP-102,35,0
CB-1098,2024-12-16,2024-12-16,Terminal Block,63.0,110.07,92,SUP-102,35,0
CB-1098,2024-12-23,2024-12-23,Terminal Block,36.0,110.07,243,SUP-102,35,0
CB-1098,2024-12-30,2024-12-30,Terminal Block,78.0,110.07,165,SUP-102,35,0
CB-1098,2025-01-06,2025-01-06,Terminal Block,37.0,110.07,128,SUP-102,35,0
CB-1098,2025-01-13,2025-01-13,Terminal Block,64.0,110.07,64,SUP-102,35,0
CB-1098,2025-01-20,2025-01-20,Terminal Block,76.0,110.07,0,SUP-102,35,1
CB-1098,2025-01-27,2025-01-27,Terminal Block,66.0,110.07,121,SUP-102,35,0
CB-1098,2025-02-03,2025-02-03,Terminal Block,30.0,110.07,91,SUP-102,35,0
CB-1098,2025-02-10,2025-02-10,Terminal Block,40.0,110.07,51,SUP-102,35,0
